symbol,hold,country,item,item_value,updatedby,updatetime
AAAA,0,US,cusip,A234AC,petroineos,2024-05-15 21:05:23.446263
AAAA,0,US,isin,US01222911,petroineos,2024-05-15 21:05:23.446263
GGGG,1,Belgium,cusip,B54334AC,petroineos,2024-05-15 21:05:23.438363
GGGG,1,Belgium,isin,BE012568156,petroineos,2024-05-15 21:05:23.438363
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 21:05:23.438363
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 21:05:23.438363
CCCC,1,US,cusip,G129111,petroineos,2024-05-15 21:05:23.438363
CCCC,1,US,isin,US01239811,petroineos,2024-05-15 21:05:23.438363
DDDD,1,Italy,isin,IT92812323,petroineos,2024-05-15 21:05:23.426516
DDDD,1,Italy,cusip,78321,petroineos,2024-05-15 21:05:23.426516
AAAA,1,US,cusip,A234AC,petroineos,2024-05-15 21:23:59.716987
AAAA,1,US,isin,US01222911,petroineos,2024-05-15 21:23:59.716987
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 21:23:59.716987
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 21:23:59.716987
CCCC,0,US,cusip,G129111,petroineos,2024-05-15 21:23:59.716987
CCCC,0,US,isin,US01239811,petroineos,2024-05-15 21:23:59.716987
DDDD,1,Italy,cusip,78321,petroineos,2024-05-15 21:23:59.716987
DDDD,1,Italy,isin,IT92812323,petroineos,2024-05-15 21:23:59.716987
GGGG,1,Belgium,cusip,B54334AC,petroineos,2024-05-15 21:23:59.725063
GGGG,1,Belgium,isin,BE012568156,petroineos,2024-05-15 21:23:59.725063
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 21:23:59.725063
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 21:23:59.725063
CCCC,1,US,cusip,G129111,petroineos,2024-05-15 21:23:59.725063
CCCC,1,US,isin,US01239811,petroineos,2024-05-15 21:23:59.725063
AAAA,0,US,cusip,A234AC,petroineos,2024-05-15 21:23:59.729167
AAAA,0,US,isin,US01222911,petroineos,2024-05-15 21:23:59.729167
AAAA,1,US,cusip,A234AC,petroineos,2024-05-15 21:42:03.057890
AAAA,1,US,isin,US01222911,petroineos,2024-05-15 21:42:03.057890
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 21:42:03.057890
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 21:42:03.057890
CCCC,0,US,cusip,G129111,petroineos,2024-05-15 21:42:03.057890
CCCC,0,US,isin,US01239811,petroineos,2024-05-15 21:42:03.057890
DDDD,1,Italy,cusip,78321,petroineos,2024-05-15 21:42:03.057890
DDDD,1,Italy,isin,IT92812323,petroineos,2024-05-15 21:42:03.057890
GGGG,1,Belgium,cusip,B54334AC,petroineos,2024-05-15 21:42:03.072301
GGGG,1,Belgium,isin,BE012568156,petroineos,2024-05-15 21:42:03.072301
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 21:42:03.072301
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 21:42:03.072301
CCCC,1,US,cusip,G129111,petroineos,2024-05-15 21:42:03.072301
CCCC,1,US,isin,US01239811,petroineos,2024-05-15 21:42:03.072301
AAAA,0,US,cusip,A234AC,petroineos,2024-05-15 21:42:03.078189
AAAA,0,US,isin,US01222911,petroineos,2024-05-15 21:42:03.078189
AAAA,1,US,cusip,A234AC,petroineos,2024-05-15 21:44:37.625580
AAAA,1,US,isin,US01222911,petroineos,2024-05-15 21:44:37.625580
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 21:44:37.625580
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 21:44:37.625580
CCCC,0,US,cusip,G129111,petroineos,2024-05-15 21:44:37.625580
CCCC,0,US,isin,US01239811,petroineos,2024-05-15 21:44:37.625580
DDDD,1,Italy,cusip,78321,petroineos,2024-05-15 21:44:37.625580
DDDD,1,Italy,isin,IT92812323,petroineos,2024-05-15 21:44:37.625580
GGGG,1,Belgium,cusip,B54334AC,petroineos,2024-05-15 21:44:37.647086
GGGG,1,Belgium,isin,BE012568156,petroineos,2024-05-15 21:44:37.647086
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 21:44:37.647086
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 21:44:37.647086
CCCC,1,US,cusip,G129111,petroineos,2024-05-15 21:44:37.647086
CCCC,1,US,isin,US01239811,petroineos,2024-05-15 21:44:37.647086
AAAA,0,US,cusip,A234AC,petroineos,2024-05-15 21:44:37.651655
AAAA,0,US,isin,US01222911,petroineos,2024-05-15 21:44:37.651655
AAAA,1,US,cusip,A234AC,petroineos,2024-05-15 23:37:54.270683
AAAA,1,US,isin,US01222911,petroineos,2024-05-15 23:37:54.270683
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 23:37:54.270683
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 23:37:54.270683
CCCC,0,US,cusip,G129111,petroineos,2024-05-15 23:37:54.270683
CCCC,0,US,isin,US01239811,petroineos,2024-05-15 23:37:54.270683
DDDD,1,Italy,cusip,78321,petroineos,2024-05-15 23:37:54.270683
DDDD,1,Italy,isin,IT92812323,petroineos,2024-05-15 23:37:54.270683
GGGG,1,Belgium,cusip,B54334AC,petroineos,2024-05-15 23:37:54.286993
GGGG,1,Belgium,isin,BE012568156,petroineos,2024-05-15 23:37:54.286993
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 23:37:54.286993
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 23:37:54.286993
CCCC,1,US,cusip,G129111,petroineos,2024-05-15 23:37:54.286993
CCCC,1,US,isin,US01239811,petroineos,2024-05-15 23:37:54.286993
AAAA,0,US,cusip,A234AC,petroineos,2024-05-15 23:37:54.291181
AAAA,0,US,isin,US01222911,petroineos,2024-05-15 23:37:54.291181
AAAA,1,US,cusip,A234AC,petroineos,2024-05-15 23:43:22.090252
AAAA,1,US,isin,US01222911,petroineos,2024-05-15 23:43:22.090252
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 23:43:22.090252
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 23:43:22.090252
CCCC,0,US,cusip,G129111,petroineos,2024-05-15 23:43:22.090252
CCCC,0,US,isin,US01239811,petroineos,2024-05-15 23:43:22.090252
DDDD,1,Italy,cusip,78321,petroineos,2024-05-15 23:43:22.090252
DDDD,1,Italy,isin,IT92812323,petroineos,2024-05-15 23:43:22.090252
GGGG,1,Belgium,cusip,B54334AC,petroineos,2024-05-15 23:43:22.102828
GGGG,1,Belgium,isin,BE012568156,petroineos,2024-05-15 23:43:22.102828
BBBB,1,Great Britain,cusip,123998,petroineos,2024-05-15 23:43:22.102828
BBBB,1,Great Britain,isin,GB12222201,petroineos,2024-05-15 23:43:22.102828
CCCC,1,US,cusip,G129111,petroineos,2024-05-15 23:43:22.102828
CCCC,1,US,isin,US01239811,petroineos,2024-05-15 23:43:22.102828
